Year, Month, Day, Hour, Minute, weekday, User, a0, b00, b01, b10, b11, hum, lum, temp_e presence, temp_i, lum_i
2016,10,19,20,1,2,True,0,0,0,0,0,0,0,0,False,26.3671875,24.609375
2016,10,19,20,1,2,True,0,0,0,0,0,0,0,0,False,26.3671875,24.609375
2016,10,19,20,1,2,True,0,0,0,0,0,0,0,0,False,26.3671875,24.609375
2016,10,19,20,1,2,True,0,0,0,0,0,0,0,0,False,26.3671875,24.609375
2016,10,19,20,2,2,True,0,0,0,0,0,0,0,0,False,25.87890625,24.609375
2016,10,19,20,2,2,True,0,0,0,0,0,0,0,0,False,26.3671875,24.609375
2016,10,19,20,2,2,True,0,0,0,0,0,0,0,0,False,26.3671875,24.609375
2016,10,19,20,2,2,True,0,0,0,0,0,0,0,0,False,26.3671875,24.609375
2016,10,19,20,2,2,True,0,0,0,0,0,0,0,0,False,26.85546875,24.609375
2016,10,19,20,2,2,True,0,0,0,0,0,0,0,0,False,26.3671875,24.609375
2016,10,19,20,3,2,True,0,0,0,0,0,0,0,0,False,26.3671875,24.609375
2016,10,19,20,3,2,True,0,0,0,0,0,0,0,0,False,26.3671875,24.609375
2016,10,19,20,3,2,True,0,0,0,0,0,0,0,0,False,26.3671875,24.609375
2016,10,19,20,3,2,True,0,0,0,0,0,0,0,0,False,26.85546875,24.609375
2016,10,19,20,3,2,True,0,0,0,0,0,0,0,0,False,26.3671875,24.609375
2016,10,19,20,3,2,True,0,0,0,0,0,0,0,0,False,26.85546875,24.609375
2016,10,19,20,4,2,True,0,0,0,0,0,0,0,0,False,26.85546875,24.609375
2016,10,19,20,4,2,True,0,0,0,0,0,0,0,0,False,26.3671875,24.609375
2016,10,19,20,4,2,True,0,0,0,0,0,0,0,0,False,26.85546875,24.609375
2016,10,19,20,4,2,True,0,0,0,0,0,0,0,0,False,26.85546875,24.609375
2016,10,19,20,4,2,True,0,0,0,0,0,0,0,0,False,26.3671875,24.609375
2016,10,19,20,4,2,True,0,0,0,0,0,0,0,0,False,26.85546875,24.609375
2016,10,19,20,5,2,True,0,0,0,0,0,0,0,0,False,26.3671875,24.609375
2016,10,19,20,5,2,True,0,0,0,0,0,0,0,0,False,26.3671875,24.609375
2016,10,19,20,5,2,True,0,0,0,0,0,0,0,0,False,26.3671875,24.609375
2016,10,19,20,5,2,True,0,0,0,0,0,0,0,0,False,26.85546875,24.609375
2016,10,19,20,5,2,True,0,0,0,0,0,0,0,0,False,26.3671875,24.609375
2016,10,19,20,5,2,True,0,0,0,0,0,0,0,0,False,26.3671875,24.609375
2016,10,19,20,6,2,True,0,0,0,0,0,0,0,0,False,26.85546875,24.609375
2016,10,19,20,6,2,True,0,0,0,0,0,0,0,0,False,26.3671875,24.609375
2016,10,19,20,6,2,True,0,0,0,0,0,0,0,0,False,26.3671875,24.609375
2016,10,19,20,6,2,True,0,0,0,0,0,0,0,0,False,26.3671875,24.609375
2016,10,19,20,6,2,True,0,0,0,0,0,0,0,0,False,26.3671875,24.609375
2016,10,19,20,6,2,True,0,0,0,0,0,0,0,0,False,26.3671875,24.609375
2016,10,19,20,7,2,True,0,0,0,0,0,0,0,0,False,26.85546875,24.609375
2016,10,19,20,7,2,True,0,0,0,0,0,0,0,0,False,26.3671875,24.609375
2016,10,19,20,7,2,True,0,0,0,0,0,0,0,0,False,26.3671875,24.609375
2016,10,19,20,7,2,False,0,0,0,0,0,0,0,0,False,26.3671875,24.609375
2016,10,19,20,7,2,False,0,0,0,0,0,0,0,0,False,26.85546875,24.609375
2016,10,19,20,7,2,False,0,0,0,0,0,0,0,0,False,26.3671875,24.609375
2016,10,19,20,8,2,False,0,0,0,0,0,0,0,0,False,26.3671875,24.609375
2016,10,19,20,8,2,False,0,0,0,0,0,0,0,0,False,26.3671875,24.609375
2016,10,19,20,8,2,False,0,0,0,0,0,0,0,0,False,26.3671875,24.609375
2016,10,19,20,8,2,False,0,0,0,0,0,0,0,0,False,25.87890625,24.609375
2016,10,19,20,8,2,False,0,0,0,0,0,0,0,0,False,26.3671875,24.609375
2016,10,19,20,8,2,False,0,0,0,0,0,0,0,0,False,26.3671875,24.609375
2016,10,19,20,9,2,False,0,0,0,0,0,0,0,0,False,26.3671875,24.609375
2016,10,19,20,9,2,False,0,0,0,0,0,0,0,0,False,26.3671875,24.609375
2016,10,19,20,9,2,False,0,0,0,0,0,0,0,0,False,26.3671875,24.609375
2016,10,19,20,9,2,False,0,0,0,0,0,0,0,0,False,26.3671875,24.609375
2016,10,19,20,9,2,False,0,0,0,0,0,0,0,0,False,26.3671875,24.609375
2016,10,19,20,10,2,False,0,0,0,0,0,0,0,0,False,26.3671875,24.609375
2016,10,19,20,10,2,False,0,0,0,0,0,0,0,0,False,26.3671875,24.609375
2016,10,19,20,10,2,False,0,0,0,0,0,0,0,0,False,26.3671875,24.609375
2016,10,19,20,10,2,False,0,0,0,0,0,0,0,0,False,26.3671875,24.609375
2016,10,19,20,10,2,False,0,0,0,0,0,0,0,0,False,26.3671875,24.609375
2016,10,19,20,10,2,False,0,0,0,0,0,0,0,0,False,26.3671875,24.609375
2016,10,19,20,11,2,False,0,0,0,0,0,0,0,0,False,26.3671875,24.609375
2016,10,19,20,11,2,False,0,0,0,0,0,0,0,0,False,26.3671875,24.609375
2016,10,19,20,11,2,False,0,0,0,0,0,0,0,0,False,25.87890625,24.609375
2016,10,19,20,11,2,False,0,0,0,0,0,0,0,0,False,26.3671875,24.609375
2016,10,19,20,11,2,False,0,0,0,0,0,0,0,0,False,26.3671875,24.609375
2016,10,19,20,11,2,False,0,0,0,0,0,0,0,0,False,26.3671875,24.609375
2016,10,19,20,12,2,False,0,0,0,0,0,0,0,0,False,25.87890625,24.609375
2016,10,19,20,12,2,False,0,0,0,0,0,0,0,0,False,25.87890625,24.609375
2016,10,19,20,12,2,False,0,0,0,0,0,0,0,0,False,25.87890625,24.609375
2016,10,19,20,12,2,False,0,0,0,0,0,0,0,0,False,26.3671875,24.609375
2016,10,19,20,12,2,False,0,0,0,0,0,0,0,0,False,26.3671875,24.609375
2016,10,19,20,12,2,False,0,0,0,0,0,0,0,0,False,26.3671875,24.609375
2016,10,19,20,13,2,False,0,0,0,0,0,0,0,0,False,26.3671875,24.609375
2016,10,19,20,13,2,False,0,0,0,0,0,0,0,0,False,25.87890625,24.609375
2016,10,19,20,13,2,False,0,0,0,0,0,0,0,0,False,26.3671875,24.609375
2016,10,19,20,13,2,False,0,0,0,0,0,0,0,0,False,26.3671875,24.609375
2016,10,19,20,13,2,False,0,0,0,0,0,0,0,0,False,26.3671875,24.609375
2016,10,19,20,13,2,False,0,0,0,0,0,0,0,0,False,26.3671875,24.609375
2016,10,19,20,14,2,False,0,0,0,0,0,0,0,0,False,26.3671875,24.609375
2016,10,19,20,14,2,False,0,0,0,0,0,0,0,0,False,26.3671875,24.609375
2016,10,19,20,14,2,False,0,0,0,0,0,0,0,0,False,26.3671875,24.609375
2016,10,19,20,14,2,False,0,0,0,0,0,0,0,0,False,26.3671875,24.609375
2016,10,19,20,14,2,False,0,0,0,0,0,0,0,0,False,26.3671875,24.609375
2016,10,19,20,14,2,False,0,0,0,0,0,0,0,0,False,26.3671875,24.609375
2016,10,19,20,15,2,False,0,0,0,0,0,0,0,0,False,26.3671875,24.609375
2016,10,19,20,15,2,False,0,0,0,0,0,0,0,0,False,26.3671875,24.609375
2016,10,19,20,15,2,False,0,0,0,0,0,0,0,0,False,26.3671875,24.609375
2016,10,19,20,15,2,False,0,0,0,0,0,0,0,0,False,26.3671875,24.609375
2016,10,19,20,15,2,False,0,0,0,0,0,0,0,0,False,26.3671875,24.609375
2016,10,19,20,15,2,False,0,0,0,0,0,0,0,0,False,26.3671875,24.609375
2016,10,19,20,16,2,False,0,0,0,0,0,0,0,0,False,26.3671875,24.609375
2016,10,19,20,16,2,False,0,0,0,0,0,0,0,0,False,26.3671875,24.609375
2016,10,19,20,16,2,False,0,0,0,0,0,0,0,0,False,26.3671875,24.609375
2016,10,19,20,16,2,False,0,0,0,0,0,0,0,0,False,26.85546875,24.609375
2016,10,19,20,16,2,False,0,0,0,0,0,0,0,0,False,26.3671875,24.609375
2016,10,19,20,16,2,False,0,0,0,0,0,0,0,0,False,26.3671875,24.609375
2016,10,19,20,17,2,False,0,0,0,0,0,0,0,0,False,26.3671875,24.609375
2016,10,19,20,17,2,False,0,0,0,0,0,0,0,0,False,26.3671875,24.609375
2016,10,19,20,17,2,False,0,0,0,0,0,0,0,0,False,26.3671875,24.609375
2016,10,19,20,17,2,False,0,0,0,0,0,0,0,0,False,26.3671875,24.609375
2016,10,19,20,17,2,False,0,0,0,0,0,0,0,0,False,26.3671875,24.609375
2016,10,19,20,17,2,False,0,0,0,0,0,0,0,0,False,26.3671875,24.609375
2016,10,19,20,18,2,False,0,0,0,0,0,0,0,0,False,26.3671875,24.609375
2016,10,19,20,18,2,False,0,0,0,0,0,0,0,0,False,26.3671875,24.609375
2016,10,19,20,18,2,False,0,0,0,0,0,0,0,0,False,26.3671875,24.609375
2016,10,19,20,18,2,False,0,0,0,0,0,0,0,0,False,26.3671875,24.609375
2016,10,19,20,18,2,False,0,0,0,0,0,0,0,0,False,26.3671875,24.609375
2016,10,19,20,18,2,False,0,0,0,0,0,0,0,0,False,25.87890625,24.609375
2016,10,19,20,19,2,False,0,0,0,0,0,0,0,0,False,25.87890625,24.609375
2016,10,19,20,19,2,False,0,0,0,0,0,0,0,0,False,25.87890625,24.609375
2016,10,19,20,19,2,False,0,0,0,0,0,0,0,0,False,25.87890625,24.609375
2016,10,19,20,19,2,False,0,0,0,0,0,0,0,0,False,26.3671875,24.609375
2016,10,19,20,19,2,False,0,0,0,0,0,0,0,0,False,26.3671875,24.609375
2016,10,19,20,19,2,False,0,0,0,0,0,0,0,0,False,26.3671875,24.609375
2016,10,19,20,20,2,False,0,0,0,0,0,0,0,0,False,26.3671875,24.609375
2016,10,19,20,20,2,False,0,0,0,0,0,0,0,0,False,25.87890625,24.609375
2016,10,19,20,20,2,False,0,0,0,0,0,0,0,0,False,26.3671875,24.609375
2016,10,19,20,20,2,False,0,0,0,0,0,0,0,0,False,26.3671875,24.609375
2016,10,19,20,20,2,False,0,0,0,0,0,0,0,0,False,26.3671875,24.609375
2016,10,19,20,20,2,False,0,0,0,0,0,0,0,0,False,26.3671875,24.609375
2016,10,19,20,21,2,False,0,0,0,0,0,0,0,0,False,26.3671875,24.609375
2016,10,19,20,21,2,False,0,0,0,0,0,0,0,0,False,26.3671875,24.609375
2016,10,19,20,21,2,False,0,0,0,0,0,0,0,0,False,26.3671875,24.609375
2016,10,19,20,21,2,False,0,0,0,0,0,0,0,0,False,26.3671875,24.609375
2016,10,19,20,21,2,False,0,0,0,0,0,0,0,0,False,26.3671875,24.609375
2016,10,19,20,21,2,False,0,0,0,0,0,0,0,0,False,25.87890625,24.609375
2016,10,19,20,22,2,False,0,0,0,0,0,0,0,0,False,26.3671875,24.609375
2016,10,19,20,22,2,False,0,0,0,0,0,0,0,0,False,25.87890625,24.609375
2016,10,19,20,22,2,False,0,0,0,0,0,0,0,0,False,25.87890625,24.609375
2016,10,19,20,22,2,False,0,0,0,0,0,0,0,0,False,26.3671875,24.609375
2016,10,19,20,22,2,False,0,0,0,0,0,0,0,0,False,26.3671875,24.609375
2016,10,19,20,22,2,False,0,0,0,0,0,0,0,0,False,25.87890625,24.609375
2016,10,19,20,23,2,False,0,0,0,0,0,0,0,0,False,25.87890625,24.609375
2016,10,19,20,23,2,False,0,0,0,0,0,0,0,0,False,26.3671875,24.609375
2016,10,19,20,23,2,False,0,0,0,0,0,0,0,0,False,26.3671875,24.609375
2016,10,19,20,23,2,False,0,0,0,0,0,0,0,0,False,25.87890625,24.609375
2016,10,19,20,23,2,False,0,0,0,0,0,0,0,0,False,26.3671875,24.609375
2016,10,19,20,23,2,False,0,0,0,0,0,0,0,0,False,26.3671875,24.609375
2016,10,19,20,24,2,False,0,0,0,0,0,0,0,0,False,26.3671875,24.609375
2016,10,19,20,24,2,False,0,0,0,0,0,0,0,0,False,26.3671875,24.609375
2016,10,19,20,24,2,False,0,0,0,0,0,0,0,0,False,25.87890625,24.609375
2016,10,19,20,24,2,False,0,0,0,0,0,0,0,0,False,26.3671875,24.609375
2016,10,19,20,24,2,False,0,0,0,0,0,0,0,0,False,26.3671875,24.609375
2016,10,19,20,24,2,False,0,0,0,0,0,0,0,0,False,26.3671875,24.609375
2016,10,19,20,25,2,False,0,0,0,0,0,0,0,0,False,26.3671875,24.609375
2016,10,19,20,25,2,False,0,0,0,0,0,0,0,0,False,26.3671875,24.609375
2016,10,19,20,25,2,False,0,0,0,0,0,0,0,0,False,25.87890625,24.609375
